,town_code,agas_code,town,date,year,style_code,under_60,over_60,daily_cases,daily_recoveries,daily_hospitalized,daily_deaths,daily_diagnostic_tests,daily_vaccination_first_dose,daily_vaccination_second_dose,daily_vaccination_third_dose,latitude,longitude,week_of_year
1354533,3616,6,מעלה אדומים,2022-06-14,2022,160,1816.0,423.0,4,2,15,0,6,0,0,0,31.777369,35.297955,24
1364918,7100,321,אשקלון,2022-06-20,2022,140,4691.0,1934.0,5,2,0,0,49,0,0,0,31.6687885,34.5742523,25
1373697,195,5,קדימה-צורן,2022-06-26,2022,160,2580.0,611.0,5,6,15,0,11,0,0,0,32.2779191,34.9112736,25
1374066,2650,14,רמת השרון,2022-06-26,2022,160,3808.0,1142.0,6,7,15,0,16,0,1,2,32.137793,34.840278,25
1374782,7100,321,אשקלון,2022-06-26,2022,140,4691.0,1934.0,6,3,0,0,68,0,0,0,31.6687885,34.5742523,25
1376426,7100,321,אשקלון,2022-06-27,2022,140,4691.0,1934.0,12,1,0,0,49,0,0,0,31.6687885,34.5742523,26
1377536,3570,2,אריאל,2022-06-28,2022,160,2017.0,713.0,14,5,15,0,22,0,0,0,32.1046376,35.1745145,26
1378805,1161,4,רהט,2022-06-29,2022,250,8391.0,298.0,2,0,15,0,7,0,0,0,31.3951375,34.7533591,26
1379714,7100,321,אשקלון,2022-06-29,2022,140,4691.0,1934.0,9,3,0,0,39,0,0,0,31.6687885,34.5742523,26
1381358,7100,321,אשקלון,2022-06-30,2022,140,4691.0,1934.0,12,2,0,0,24,0,0,1,31.6687885,34.5742523,26
1383002,7100,321,אשקלון,2022-07-01,2022,140,4691.0,1934.0,5,8,0,0,11,0,0,0,31.6687885,34.5742523,26
1384646,7100,321,אשקלון,2022-07-02,2022,140,4691.0,1934.0,1,11,0,0,3,0,0,0,31.6687885,34.5742523,26
1385103,9600,33,קריית ים,2022-07-02,2022,160,1890.0,893.0,2,7,15,0,3,0,0,0,32.851004,35.070244,26
1385541,2620,5,קריית אונו,2022-07-03,2022,160,2954.0,880.0,9,7,15,0,17,0,0,0,32.054863,34.85885800000001,26
1386290,7100,321,אשקלון,2022-07-03,2022,140,4691.0,1934.0,10,5,0,0,40,0,0,0,31.6687885,34.5742523,26
1386848,195,4,קדימה-צורן,2022-07-04,2022,160,5010.0,941.0,10,9,15,0,33,0,0,0,32.2779191,34.9112736,27
1388045,7800,6,פרדס חנה-כרכור,2022-07-04,2022,160,2801.0,720.0,9,7,16,0,16,0,0,0,32.4728028,34.9742001,27
1388361,9300,3,זכרון יעקב,2022-07-04,2022,160,4554.0,1284.0,9,10,15,0,17,0,1,2,32.5739532,34.9520929,27
1389578,7100,321,אשקלון,2022-07-05,2022,140,4691.0,1934.0,5,10,0,0,18,0,0,0,31.6687885,34.5742523,27
1391222,7100,321,אשקלון,2022-07-06,2022,140,4691.0,1934.0,8,5,0,0,32,0,0,0,31.6687885,34.5742523,27
1394510,7100,321,אשקלון,2022-07-08,2022,140,4691.0,1934.0,3,8,0,0,5,0,0,0,31.6687885,34.5742523,27
1396154,7100,321,אשקלון,2022-07-09,2022,140,4691.0,1934.0,9,6,0,0,10,0,0,0,31.6687885,34.5742523,27
1397087,2650,31,רמת השרון,2022-07-10,2022,160,3461.0,1262.0,5,7,15,0,16,0,0,0,32.137793,34.840278,27
1397798,7100,321,אשקלון,2022-07-10,2022,140,4691.0,1934.0,12,8,0,0,21,0,0,0,31.6687885,34.5742523,27
1399442,7100,321,אשקלון,2022-07-11,2022,140,4691.0,1934.0,13,4,0,0,74,0,0,0,31.6687885,34.5742523,28
1401086,7100,321,אשקלון,2022-07-12,2022,140,4691.0,1934.0,5,8,0,0,18,0,0,0,31.6687885,34.5742523,28
1402730,7100,321,אשקלון,2022-07-13,2022,140,4691.0,1934.0,9,2,0,0,47,0,0,0,31.6687885,34.5742523,28
1404545,8000,6,צפת,2022-07-14,2022,160,5800.0,557.0,2,0,15,0,4,0,0,0,32.964648,35.495997,28
1406018,7100,321,אשקלון,2022-07-15,2022,140,4691.0,1934.0,2,15,0,0,8,0,0,0,31.6687885,34.5742523,28
1407662,7100,321,אשקלון,2022-07-16,2022,140,4691.0,1934.0,2,9,0,0,7,0,0,0,31.6687885,34.5742523,28
1409306,7100,321,אשקלון,2022-07-17,2022,140,4691.0,1934.0,4,6,0,0,36,0,0,1,31.6687885,34.5742523,28
1410950,7100,321,אשקלון,2022-07-18,2022,140,4691.0,1934.0,10,5,0,0,24,0,0,0,31.6687885,34.5742523,29
1412594,7100,321,אשקלון,2022-07-19,2022,140,4691.0,1934.0,5,5,0,0,47,0,0,0,31.6687885,34.5742523,29
1414793,195,1,קדימה-צורן,2022-07-21,2022,160,4859.0,903.0,5,4,15,0,17,0,0,0,32.2779191,34.9112736,29
1420814,7100,321,אשקלון,2022-07-24,2022,140,4691.0,1934.0,6,8,0,0,48,0,0,1,31.6687885,34.5742523,29
1421526,1063,6,מעלות-תרשיחא,2022-07-25,2022,160,3354.0,578.0,0,5,15,0,2,0,1,0,33.0148018,35.2768101,30
1422458,7100,321,אשקלון,2022-07-25,2022,140,4691.0,1934.0,5,4,0,0,38,0,0,0,31.6687885,34.5742523,30
1450974,240,6,יקנעם עילית,2022-08-12,2022,160,4332.0,580.0,1,1,15,0,5,0,0,0,32.660225,35.104606,32
1480119,7900,121,פתח תקווה,2022-08-29,2022,130,19126.0,1990.0,3,3,0,0,11,0,0,0,32.084041,34.887762,35
1486695,7900,121,פתח תקווה,2022-09-02,2022,130,19126.0,1990.0,4,2,0,0,6,0,0,0,32.084041,34.887762,35
1487258,1020,1,אור עקיבא,2022-09-03,2022,160,4761.0,646.0,1,0,1,0,2,0,0,0,32.5103476,34.919546,35
1489983,7900,121,פתח תקווה,2022-09-04,2022,130,19126.0,1990.0,0,5,0,0,11,0,2,0,32.084041,34.887762,35
1492190,1020,1,אור עקיבא,2022-09-06,2022,160,4761.0,646.0,0,0,1,0,1,0,0,0,32.5103476,34.919546,36
1493271,7900,121,פתח תקווה,2022-09-06,2022,130,19126.0,1990.0,3,3,0,0,10,0,0,0,32.084041,34.887762,36
1503135,7900,121,פתח תקווה,2022-09-12,2022,130,19126.0,1990.0,3,3,0,0,6,0,0,0,32.084041,34.887762,37
1506484,8200,32,קריית מוצקין,2022-09-14,2022,160,1748.0,624.0,0,0,1,0,3,0,0,0,32.8390366,35.0821062,37
1511927,1031,5,שדרות,2022-09-18,2022,160,4625.0,646.0,0,1,1,0,2,0,0,0,31.52269399999999,34.595581,37
1518505,1031,7,שדרות,2022-09-22,2022,160,5009.0,591.0,1,0,1,0,5,1,0,0,31.52269399999999,34.595581,38
1523429,1020,4,אור עקיבא,2022-09-25,2022,160,1647.0,598.0,1,0,1,0,1,0,0,0,32.5103476,34.919546,38
1526598,240,6,יקנעם עילית,2022-09-27,2022,160,4332.0,580.0,0,1,1,0,2,0,0,0,32.660225,35.104606,39
1550811,7900,121,פתח תקווה,2022-10-11,2022,130,19126.0,1990.0,3,3,0,0,19,0,0,0,32.084041,34.887762,41
1552353,7300,22,נצרת,2022-10-12,2022,250,2749.0,675.0,0,0,0,0,8,0,0,0,32.699635,35.303546,41
1556075,9600,22,קריית ים,2022-10-14,2022,160,1599.0,594.0,2,0,1,0,4,0,0,0,32.851004,35.070244,41
1560573,7300,22,נצרת,2022-10-17,2022,250,2749.0,675.0,0,0,0,0,3,0,0,0,32.699635,35.303546,42
1561376,2200,12,דימונה,2022-10-18,2022,160,2000.0,595.0,0,0,1,0,1,0,0,0,31.069419,35.033363,42
1562217,7300,22,נצרת,2022-10-18,2022,250,2749.0,675.0,0,0,0,0,1,0,0,0,32.699635,35.303546,42
1562679,31,2,אופקים,2022-10-19,2022,160,1935.0,687.0,0,0,1,0,1,0,0,0,31.3067541,34.6197998,42
1563861,7300,22,נצרת,2022-10-19,2022,250,2749.0,675.0,0,0,0,0,1,0,0,0,32.699635,35.303546,42
1567149,7300,22,נצרת,2022-10-21,2022,250,2749.0,675.0,0,0,0,0,4,0,0,0,32.699635,35.303546,42
1568793,7300,22,נצרת,2022-10-22,2022,250,2749.0,675.0,0,0,0,0,1,0,0,0,32.699635,35.303546,42
1568946,8000,7,צפת,2022-10-22,2022,160,4803.0,605.0,0,0,1,0,4,0,0,0,32.964648,35.495997,42
1569227,9600,22,קריית ים,2022-10-22,2022,160,1599.0,594.0,0,0,1,0,0,0,0,0,32.851004,35.070244,42
1570437,7300,22,נצרת,2022-10-23,2022,250,2749.0,675.0,0,0,0,0,1,0,0,0,32.699635,35.303546,42
1571116,1034,3,קריית מלאכי,2022-10-24,2022,160,1915.0,580.0,0,0,1,0,2,0,0,0,31.7302546,34.7466157,43
1572081,7300,22,נצרת,2022-10-24,2022,250,2749.0,675.0,0,1,0,0,4,0,0,0,32.699635,35.303546,43
1572183,7900,121,פתח תקווה,2022-10-24,2022,130,19126.0,1990.0,4,3,0,0,11,0,0,0,32.084041,34.887762,43
1572504,9500,6,קריית ביאליק,2022-10-24,2022,160,1447.0,636.0,0,0,1,0,5,0,0,0,32.8408396,35.0916456,43
1572627,240,1,יקנעם עילית,2022-10-25,2022,160,1494.0,625.0,1,0,1,0,5,0,0,0,32.660225,35.104606,43
1573725,7300,22,נצרת,2022-10-25,2022,250,2749.0,675.0,0,0,0,0,3,0,0,0,32.699635,35.303546,43
1574528,2200,12,דימונה,2022-10-26,2022,160,2000.0,595.0,1,0,1,0,8,0,0,0,31.069419,35.033363,43
1575369,7300,22,נצרת,2022-10-26,2022,250,2749.0,675.0,0,0,0,0,2,0,0,0,32.699635,35.303546,43
1577013,7300,22,נצרת,2022-10-27,2022,250,2749.0,675.0,0,0,0,0,0,0,0,0,32.699635,35.303546,43
1578657,7300,22,נצרת,2022-10-28,2022,250,2749.0,675.0,0,0,0,0,2,0,0,0,32.699635,35.303546,43
1580301,7300,22,נצרת,2022-10-29,2022,250,2749.0,675.0,0,0,0,0,7,0,0,0,32.699635,35.303546,43
1580403,7900,121,פתח תקווה,2022-10-29,2022,130,19126.0,1990.0,2,5,0,0,2,0,0,0,32.084041,34.887762,43
1581945,7300,22,נצרת,2022-10-30,2022,250,2749.0,675.0,2,0,0,0,2,0,0,0,32.699635,35.303546,43
1583589,7300,22,נצרת,2022-10-31,2022,250,2749.0,675.0,0,0,0,0,2,0,0,0,32.699635,35.303546,44
1585233,7300,22,נצרת,2022-11-01,2022,250,2749.0,675.0,0,0,0,0,1,0,0,0,32.699635,35.303546,44
1585899,1020,2,אור עקיבא,2022-11-02,2022,160,2082.0,735.0,0,0,1,0,1,0,0,0,32.5103476,34.919546,44
1586877,7300,22,נצרת,2022-11-02,2022,250,2749.0,675.0,0,0,0,0,3,0,0,0,32.699635,35.303546,44
1588521,7300,22,נצרת,2022-11-03,2022,250,2749.0,675.0,0,1,0,0,1,0,0,0,32.699635,35.303546,44
1588623,7900,121,פתח תקווה,2022-11-03,2022,130,19126.0,1990.0,4,2,0,0,13,0,0,0,32.084041,34.887762,44
1590165,7300,22,נצרת,2022-11-04,2022,250,2749.0,675.0,0,1,0,0,3,0,0,0,32.699635,35.303546,44
1591809,7300,22,נצרת,2022-11-05,2022,250,2749.0,675.0,0,0,0,0,1,0,0,0,32.699635,35.303546,44
1591911,7900,121,פתח תקווה,2022-11-05,2022,130,19126.0,1990.0,3,3,0,0,9,0,0,0,32.084041,34.887762,44
1592477,1020,4,אור עקיבא,2022-11-06,2022,160,1647.0,598.0,1,0,1,0,2,0,0,0,32.5103476,34.919546,44
1593453,7300,22,נצרת,2022-11-06,2022,250,2749.0,675.0,0,0,0,0,1,0,0,0,32.699635,35.303546,44
1593915,31,2,אופקים,2022-11-07,2022,160,1935.0,687.0,1,1,1,0,8,0,0,0,31.3067541,34.6197998,45
1595097,7300,22,נצרת,2022-11-07,2022,250,2749.0,675.0,0,0,0,0,3,0,0,0,32.699635,35.303546,45
1595260,8200,32,קריית מוצקין,2022-11-07,2022,160,1748.0,624.0,3,0,1,0,6,0,0,0,32.8390366,35.0821062,45
1595895,2200,3,דימונה,2022-11-08,2022,160,1682.0,556.0,0,0,1,0,1,0,0,0,31.069419,35.033363,45
1597444,1139,21,כרמיאל,2022-11-09,2022,160,1898.0,725.0,0,0,1,0,0,0,0,0,32.9085935,35.2932814,45
1597507,1304,4,שוהם,2022-11-09,2022,160,3238.0,773.0,2,0,15,0,8,0,0,0,31.9940912,34.9463162,45
1598385,7300,22,נצרת,2022-11-09,2022,250,2749.0,675.0,0,0,0,0,9,0,0,0,32.699635,35.303546,45
1599317,2800,3,קריית שמונה,2022-11-10,2022,160,2336.0,816.0,1,0,1,0,8,0,0,1,33.20809,35.5699622,45
1600029,7300,22,נצרת,2022-11-10,2022,250,2749.0,675.0,0,0,0,0,1,0,0,0,32.699635,35.303546,45
1601673,7300,22,נצרת,2022-11-11,2022,250,2749.0,675.0,0,0,0,0,4,0,0,0,32.699635,35.303546,45
1602470,2200,2,דימונה,2022-11-12,2022,160,2593.0,763.0,0,0,1,0,0,0,0,0,31.069419,35.033363,45
1603317,7300,22,נצרת,2022-11-12,2022,250,2749.0,675.0,0,0,0,0,0,0,0,0,32.699635,35.303546,45
1604961,7300,22,נצרת,2022-11-13,2022,250,2749.0,675.0,0,0,0,0,4,0,0,0,32.699635,35.303546,45
1605384,9500,6,קריית ביאליק,2022-11-13,2022,160,1447.0,636.0,1,3,1,0,1,0,0,0,32.8408396,35.0916456,45
1606052,3570,2,אריאל,2022-11-14,2022,160,2017.0,713.0,0,1,1,0,2,0,0,0,32.1046376,35.1745145,46
1606605,7300,22,נצרת,2022-11-14,2022,250,2749.0,675.0,0,0,0,0,1,0,0,0,32.699635,35.303546,46
1606767,8200,23,קריית מוצקין,2022-11-14,2022,160,1525.0,507.0,1,0,1,0,1,0,0,0,32.8390366,35.0821062,46
1608249,7300,22,נצרת,2022-11-15,2022,250,2749.0,675.0,0,0,0,0,2,0,0,0,32.699635,35.303546,46
1608351,7900,121,פתח תקווה,2022-11-15,2022,130,19126.0,1990.0,2,4,0,0,10,0,0,0,32.084041,34.887762,46
1609181,2800,3,קריית שמונה,2022-11-16,2022,160,2336.0,816.0,0,1,1,0,3,0,0,0,33.20809,35.5699622,46
1609893,7300,22,נצרת,2022-11-16,2022,250,2749.0,675.0,0,0,0,0,7,0,0,0,32.699635,35.303546,46
1610827,2800,5,קריית שמונה,2022-11-17,2022,160,1748.0,507.0,0,1,1,0,1,0,0,0,33.20809,35.5699622,46
1611537,7300,22,נצרת,2022-11-17,2022,250,2749.0,675.0,0,0,0,0,0,0,0,0,32.699635,35.303546,46
1613081,6700,34,טבריה,2022-11-18,2022,160,1742.0,440.0,0,0,1,0,2,0,0,0,32.795859,35.530973,46
1613181,7300,22,נצרת,2022-11-18,2022,250,2749.0,675.0,0,0,0,0,4,0,0,0,32.699635,35.303546,46
1614825,7300,22,נצרת,2022-11-19,2022,250,2749.0,675.0,0,0,0,0,0,0,0,0,32.699635,35.303546,46
1616469,7300,22,נצרת,2022-11-20,2022,250,2749.0,675.0,0,0,0,0,1,0,0,0,32.699635,35.303546,46
1617117,874,7,מגדל העמק,2022-11-21,2022,160,2766.0,505.0,1,0,1,0,6,0,0,0,32.6778114,35.2417497,47
1618113,7300,22,נצרת,2022-11-21,2022,250,2749.0,675.0,0,0,0,0,3,0,0,0,32.699635,35.303546,47
1618578,31,6,אופקים,2022-11-22,2022,160,6604.0,573.0,0,0,1,0,3,0,0,0,31.3067541,34.6197998,47
1619757,7300,22,נצרת,2022-11-22,2022,250,2749.0,675.0,0,0,0,0,2,0,0,0,32.699635,35.303546,47
1620433,1031,7,שדרות,2022-11-23,2022,160,5009.0,591.0,0,0,1,0,2,0,0,0,31.52269399999999,34.595581,47
1621401,7300,22,נצרת,2022-11-23,2022,250,2749.0,675.0,0,0,0,0,5,0,0,0,32.699635,35.303546,47
1622045,874,2,מגדל העמק,2022-11-24,2022,160,2285.0,893.0,2,0,1,0,4,0,0,1,32.6778114,35.2417497,47
1622047,874,5,מגדל העמק,2022-11-24,2022,160,2103.0,801.0,0,0,1,0,2,0,0,0,32.6778114,35.2417497,47
1622212,2400,2,אור יהודה,2022-11-24,2022,160,1809.0,624.0,1,0,1,0,4,0,0,0,32.029748,34.85617300000001,47
1623045,7300,22,נצרת,2022-11-24,2022,250,2749.0,675.0,0,0,0,0,2,0,0,0,32.699635,35.303546,47
1624689,7300,22,נצרת,2022-11-25,2022,250,2749.0,675.0,0,0,0,0,2,0,0,0,32.699635,35.303546,47
1625241,246,1,נתיבות,2022-11-26,2022,160,1983.0,340.0,0,2,1,0,0,0,0,0,31.423132,34.5946466,47
1626333,7300,22,נצרת,2022-11-26,2022,250,2749.0,675.0,0,0,0,0,2,0,0,0,32.699635,35.303546,47
1627435,3616,4,מעלה אדומים,2022-11-27,2022,160,2796.0,538.0,1,2,1,0,3,0,0,0,31.777369,35.297955,47
1627977,7300,22,נצרת,2022-11-27,2022,250,2749.0,675.0,0,0,0,0,1,0,0,0,32.699635,35.303546,47
1628626,874,9,מגדל העמק,2022-11-28,2022,160,3061.0,438.0,0,3,1,0,3,0,0,0,32.6778114,35.2417497,48
1629621,7300,22,נצרת,2022-11-28,2022,250,2749.0,675.0,0,1,0,0,3,0,0,0,32.699635,35.303546,48
1629772,8000,5,צפת,2022-11-28,2022,160,3570.0,530.0,3,0,1,0,7,0,0,0,32.964648,35.495997,48
1630432,2400,2,אור יהודה,2022-11-29,2022,160,1809.0,624.0,2,0,1,0,5,0,0,0,32.029748,34.85617300000001,48
1631161,6700,24,טבריה,2022-11-29,2022,160,2315.0,407.0,1,0,1,0,2,0,0,0,32.795859,35.530973,48
1631265,7300,22,נצרת,2022-11-29,2022,250,2749.0,675.0,0,0,0,0,3,0,0,0,32.699635,35.303546,48
1631814,240,6,יקנעם עילית,2022-11-30,2022,160,4332.0,580.0,3,1,1,0,12,0,0,0,32.660225,35.104606,48
1631909,874,2,מגדל העמק,2022-11-30,2022,160,2285.0,893.0,0,0,1,0,2,0,0,0,32.6778114,35.2417497,48
1632909,7300,22,נצרת,2022-11-30,2022,250,2749.0,675.0,1,0,0,0,7,0,0,0,32.699635,35.303546,48
1633602,1063,6,מעלות-תרשיחא,2022-12-01,2022,160,3354.0,578.0,0,0,1,0,4,0,0,0,33.0148018,35.2768101,48
1634553,7300,22,נצרת,2022-12-01,2022,250,2749.0,675.0,0,1,0,0,4,0,0,0,32.699635,35.303546,48
1634976,9500,6,קריית ביאליק,2022-12-01,2022,160,1447.0,636.0,0,2,1,0,5,0,0,0,32.8408396,35.0916456,48
1635350,2200,2,דימונה,2022-12-02,2022,160,2593.0,763.0,1,0,1,0,3,0,0,0,31.069419,35.033363,48
1636197,7300,22,נצרת,2022-12-02,2022,250,2749.0,675.0,2,0,0,0,5,0,0,0,32.699635,35.303546,48
1637018,2500,3,נשר,2022-12-03,2022,160,1517.0,823.0,0,1,1,0,0,0,0,0,32.7721793,35.045039,48
1637841,7300,22,נצרת,2022-12-03,2022,250,2749.0,675.0,0,0,0,0,2,0,0,0,32.699635,35.303546,48
1639485,7300,22,נצרת,2022-12-04,2022,250,2749.0,675.0,0,0,0,0,0,0,0,0,32.699635,35.303546,48
1640313,2550,1,גדרה,2022-12-05,2022,160,2545.0,599.0,1,1,1,0,2,0,0,0,31.8120082,34.7774347,49
1641944,2400,7,אור יהודה,2022-12-06,2022,160,2362.0,647.0,2,0,1,0,5,0,0,0,32.029748,34.85617300000001,49
1643235,31,2,אופקים,2022-12-07,2022,160,1935.0,687.0,1,1,1,0,2,0,0,0,31.3067541,34.6197998,49
1643431,1015,1,מבשרת ציון,2022-12-07,2022,160,2319.0,835.0,1,1,15,0,2,0,0,0,31.80495489999999,35.151392,49
1644417,7300,22,נצרת,2022-12-07,2022,250,2749.0,675.0,0,1,0,0,8,0,0,0,32.699635,35.303546,49
1644519,7900,121,פתח תקווה,2022-12-07,2022,130,19126.0,1990.0,2,3,0,0,21,0,0,0,32.084041,34.887762,49
1645507,3570,1,אריאל,2022-12-08,2022,160,1387.0,674.0,1,0,1,0,3,0,0,0,32.1046376,35.1745145,49
1645508,3570,2,אריאל,2022-12-08,2022,160,2017.0,713.0,0,0,1,0,2,0,0,0,32.1046376,35.1745145,49
1646061,7300,22,נצרת,2022-12-08,2022,250,2749.0,675.0,0,0,0,0,2,0,0,0,32.699635,35.303546,49
1647008,3000,124,ירושלים,2022-12-09,2022,120,1896.0,440.0,0,0,15,0,0,0,0,0,31.768319,35.21371,49
1647705,7300,22,נצרת,2022-12-09,2022,250,2749.0,675.0,1,0,0,0,5,0,0,0,32.699635,35.303546,49
1648122,9400,8,יהוד,2022-12-09,2022,160,3012.0,815.0,0,2,15,0,3,0,0,0,32.0315718,34.8925712,49
1648251,240,1,יקנעם עילית,2022-12-10,2022,160,1494.0,625.0,1,0,1,0,1,0,0,0,32.660225,35.104606,49
1648259,246,4,נתיבות,2022-12-10,2022,160,2890.0,524.0,1,0,1,0,1,0,0,0,31.423132,34.5946466,49
1649349,7300,22,נצרת,2022-12-10,2022,250,2749.0,675.0,0,0,0,0,1,0,0,0,32.699635,35.303546,49
1650015,1020,2,אור עקיבא,2022-12-11,2022,160,2082.0,735.0,1,0,1,0,4,0,0,0,32.5103476,34.919546,49
1650259,2650,21,רמת השרון,2022-12-11,2022,160,2656.0,1059.0,3,0,15,0,15,0,0,0,32.137793,34.840278,49
1650993,7300,22,נצרת,2022-12-11,2022,250,2749.0,675.0,0,0,0,0,3,0,0,0,32.699635,35.303546,49
1651095,7900,121,פתח תקווה,2022-12-11,2022,130,19126.0,1990.0,1,4,0,0,25,0,0,0,32.084041,34.887762,49
1651791,2200,3,דימונה,2022-12-12,2022,160,1682.0,556.0,0,0,1,0,3,0,0,0,31.069419,35.033363,50
1651792,2200,4,דימונה,2022-12-12,2022,160,1894.0,636.0,1,0,1,0,9,0,0,0,31.069419,35.033363,50
1652637,7300,22,נצרת,2022-12-12,2022,250,2749.0,675.0,0,0,0,0,4,0,0,0,32.699635,35.303546,50
1652788,8000,5,צפת,2022-12-12,2022,160,3570.0,530.0,1,0,1,0,3,0,0,0,32.964648,35.495997,50
1654383,7900,121,פתח תקווה,2022-12-13,2022,130,19126.0,1990.0,2,4,0,0,10,0,0,0,32.084041,34.887762,50
1654704,9500,6,קריית ביאליק,2022-12-13,2022,160,1447.0,636.0,0,0,1,0,3,0,0,0,32.8408396,35.0916456,50
1654915,681,3,גבעת שמואל,2022-12-14,2022,160,3201.0,903.0,2,0,15,0,3,0,0,0,32.077299,34.849206,50
1655079,2200,3,דימונה,2022-12-14,2022,160,1682.0,556.0,1,1,1,0,3,0,0,0,31.069419,35.033363,50
1656017,7800,6,פרדס חנה-כרכור,2022-12-14,2022,160,2801.0,720.0,2,1,1,0,8,0,0,0,32.4728028,34.9742001,50
1656027,7900,121,פתח תקווה,2022-12-14,2022,130,19126.0,1990.0,2,5,0,0,13,0,0,0,32.084041,34.887762,50
1656387,31,2,אופקים,2022-12-15,2022,160,1935.0,687.0,2,0,1,0,9,0,0,1,31.3067541,34.6197998,50
1656571,874,5,מגדל העמק,2022-12-15,2022,160,2103.0,801.0,1,0,1,0,5,0,0,0,32.6778114,35.2417497,50
1656857,2800,3,קריית שמונה,2022-12-15,2022,160,2336.0,816.0,1,0,1,0,5,0,0,0,33.20809,35.5699622,50
1657029,3616,6,מעלה אדומים,2022-12-15,2022,160,1816.0,423.0,2,0,1,0,3,0,0,0,31.777369,35.297955,50
1657469,6700,34,טבריה,2022-12-15,2022,160,1742.0,440.0,1,0,1,0,5,0,0,0,32.795859,35.530973,50
1659315,7900,121,פתח תקווה,2022-12-16,2022,130,19126.0,1990.0,4,3,0,0,7,0,0,0,32.084041,34.887762,50
1660024,2400,2,אור יהודה,2022-12-17,2022,160,1809.0,624.0,0,0,1,0,1,0,0,0,32.029748,34.85617300000001,50
1660035,2500,4,נשר,2022-12-17,2022,160,3052.0,702.0,0,1,1,0,1,0,0,0,32.7721793,35.045039,50
1662401,6700,34,טבריה,2022-12-18,2022,160,1742.0,440.0,0,0,1,0,1,0,0,0,32.795859,35.530973,50
1664145,7300,22,נצרת,2022-12-19,2022,250,2749.0,675.0,2,0,0,0,5,0,0,0,32.699635,35.303546,51
1665940,8000,5,צפת,2022-12-20,2022,160,3570.0,530.0,2,1,1,0,3,0,0,0,32.964648,35.495997,51
1666347,246,8,נתיבות,2022-12-21,2022,160,2832.0,599.0,1,0,1,0,3,0,0,0,31.423132,34.5946466,51
1666425,681,5,גבעת שמואל,2022-12-21,2022,160,2406.0,754.0,0,0,15,0,3,0,0,0,32.077299,34.849206,51
1667330,6700,25,טבריה,2022-12-21,2022,160,2267.0,731.0,2,1,1,0,4,0,0,0,32.795859,35.530973,51
1667524,7800,5,פרדס חנה-כרכור,2022-12-21,2022,160,2936.0,647.0,1,0,1,0,1,0,0,0,32.4728028,34.9742001,51
1668105,1031,3,שדרות,2022-12-22,2022,160,2608.0,618.0,0,0,1,0,2,0,0,0,31.52269399999999,34.595581,51
1669623,240,1,יקנעם עילית,2022-12-23,2022,160,1494.0,625.0,1,0,1,0,1,0,0,0,32.660225,35.104606,51
1670823,7900,121,פתח תקווה,2022-12-23,2022,130,19126.0,1990.0,2,6,0,0,4,0,0,0,32.084041,34.887762,51
1671365,874,2,מגדל העמק,2022-12-24,2022,160,2285.0,893.0,0,1,1,0,1,0,0,0,32.6778114,35.2417497,51
1672467,7900,121,פתח תקווה,2022-12-24,2022,130,19126.0,1990.0,5,3,0,0,8,0,0,0,32.084041,34.887762,51
1674653,874,2,מגדל העמק,2022-12-26,2022,160,2285.0,893.0,0,1,1,0,7,0,0,0,32.6778114,35.2417497,52
1675111,3616,4,מעלה אדומים,2022-12-26,2022,160,2796.0,538.0,0,1,1,0,0,0,0,0,31.777369,35.297955,52
1675755,7900,121,פתח תקווה,2022-12-26,2022,130,19126.0,1990.0,4,2,0,0,24,2,0,1,32.084041,34.887762,52
1676342,1063,1,מעלות-תרשיחא,2022-12-27,2022,160,3685.0,609.0,2,1,1,0,11,0,0,0,33.0148018,35.2768101,52
1677843,240,1,יקנעם עילית,2022-12-28,2022,160,1494.0,625.0,1,0,1,0,4,0,0,0,32.660225,35.104606,52
1678001,1139,22,כרמיאל,2022-12-28,2022,160,2140.0,757.0,2,2,1,0,5,0,0,0,32.9085935,35.2932814,52
1678110,2400,4,אור יהודה,2022-12-28,2022,160,2852.0,662.0,0,0,1,0,8,0,0,0,32.029748,34.85617300000001,52
1678125,2550,1,גדרה,2022-12-28,2022,160,2545.0,599.0,0,0,1,0,4,0,0,0,31.8120082,34.7774347,52
1678230,2800,4,קריית שמונה,2022-12-28,2022,160,3106.0,760.0,6,0,1,0,10,0,0,0,33.20809,35.5699622,52
1678836,6700,23,טבריה,2022-12-28,2022,160,1617.0,608.0,0,1,1,0,0,0,0,0,32.795859,35.530973,52
1679753,2400,3,אור יהודה,2022-12-29,2022,160,1770.0,420.0,0,0,1,0,1,0,0,0,32.029748,34.85617300000001,52
1679873,2800,3,קריית שמונה,2022-12-29,2022,160,2336.0,816.0,3,0,1,0,15,0,0,0,33.20809,35.5699622,52
1680480,6700,23,טבריה,2022-12-29,2022,160,1617.0,608.0,1,0,1,0,6,0,0,0,32.795859,35.530973,52
1680687,7900,121,פתח תקווה,2022-12-29,2022,130,19126.0,1990.0,2,4,0,0,11,2,0,0,32.084041,34.887762,52
1682331,7900,121,פתח תקווה,2022-12-30,2022,130,19126.0,1990.0,3,3,0,0,5,0,0,0,32.084041,34.887762,52
1683975,7900,121,פתח תקווה,2022-12-31,2022,130,19126.0,1990.0,3,5,0,0,5,0,0,0,32.084041,34.887762,52
